,Open,High,Low,Close,Volume,log_return,upper_bb,middle_bb,lower_bb,slowk,slowd,macd,macdsignal,macdhist,rsi,sma,ema,atr,macd_hist,obv,cci,hash-rate,avg-block-size,difficulty,miners-revenue,mempool-size,lstm_feature,target
2018-04-29,0.09500554821576608,0.0954923941653972,0.09498867533758701,0.09610309307522114,0.01703613781969785,0.7418949691015652,0.09635879964521205,0.08291995659815754,0.07100994143244894,0.7399542255049848,0.7139326176976085,0.5274259938458686,0.5262336070338484,0.604705059022952,0.6346095560397628,0.07412313367344474,0.08438489389989423,0.08022349940616973,0.604705059022952,0.03596317139080719,0.6399763742800382,0.043179357478394007,0.16841747719227257,0.041312623466611076,0.19066594973005663,0.0006461716192223144,0.23691884,0
2018-04-30,0.09624479417864006,0.09466279467569888,0.09456297400029393,0.09332787017540214,0.016521605024064585,0.7000135390085006,0.09565981458748934,0.08493740497661798,0.07611664713059353,0.7836954102485999,0.746927546675966,0.5270357268181974,0.5288120684897766,0.5956634571157368,0.6023485105301974,0.07539908562472479,0.08520623389167364,0.07800855801675116,0.5956634571157368,0.032607835389455116,0.6158016663514704,0.04116698319702164,0.2779612080757013,0.041312623466611076,0.1812914401774758,0.001482587955445347,0.2397986,0
2018-05-01,0.09352933421475339,0.09128551758683096,0.09019904848580368,0.09143855082828747,0.013760749079041077,0.7092757611300032,0.09411759151837956,0.08674093141259573,0.08175167021360281,0.7414760816268297,0.7543405732720845,0.5253613395672818,0.5304886978764415,0.5848936528465057,0.5803895778631312,0.07667940502225824,0.0858399854484351,0.07674054248663369,0.5848936528465057,0.02962420476304442,0.5597458554833793,0.043179357478394007,0.21207617619172353,0.041312623466611076,0.18005606951212208,0.0012494781390667282,0.24300936,1
2018-05-02,0.0912456735652682,0.09129528108814713,0.09216278251350854,0.093255899430288,0.013315805591394956,0.7500881686133585,0.09452646959712968,0.08787022241725331,0.08367709039668862,0.6930855928415409,0.738129709277846,0.5245418773008731,0.5316410206242913,0.5786323098874884,0.5966459923363888,0.07789068760435132,0.08656232123127419,0.07377654693245381,0.5786323098874884,0.03254793082029375,0.5708367538018637,0.031105111790159137,0.3916040403311691,0.041312623466611076,0.15738798793872644,0.008627492331820863,0.24593836,1
2018-05-03,0.09325722943175678,0.09956539898011507,0.09490069458854145,0.10115174748491013,0.02092730771686989,0.8141807132104404,0.09599012839195648,0.08941983546996823,0.08526655241428706,0.7734303647015818,0.7345792481740987,0.5274221000322455,0.5332271030429229,0.5838123283337406,0.6612069670156016,0.07917830733175361,0.08780057016601828,0.07636148036042857,0.5838123283337406,0.03649642466976218,0.7125598009028513,0.03848381748852492,0.38278716966893006,0.041312623466611076,0.177449199491862,0.008627492331820863,0.24832639,0
2018-05-04,0.10043349199747538,0.09927340321327113,0.10119607031117636,0.10048175616754826,0.015211167963621585,0.7231112589873816,0.09703244901971397,0.09085759794798853,0.0871094443524275,0.8592004899919692,0.7752976191689064,0.5289115687671613,0.5348394636660726,0.5841261463147752,0.6523821263799894,0.08078064564291047,0.08891120059766658,0.07272789095852995,0.5841261463147752,0.03331751819193054,0.7176676757083238,0.029763528935911096,0.47565659222811635,0.041312623466611076,0.16740037683092274,0.02257517044553014,0.25106296,1
2018-05-05,0.10050781972698254,0.1021017926548628,0.1029235405603095,0.1029283668084586,0.013585253979687047,0.7553593174658639,0.09868649287818843,0.09213982095885848,0.08790808372758037,0.9379547544944405,0.859992658267721,0.5308431460497669,0.5365748039696258,0.5855947867991599,0.6719867907992335,0.08249541546484533,0.0901244787189796,0.07045572513727795,0.5855947867991599,0.03627752119234237,0.7234651407977849,0.04519173175976672,0.2587482443650984,0.041312623466611076,0.21411941851692634,0.004252850673165453,0.25410372,0
2018-05-06,0.10276285774722953,0.10172995976885932,0.0992858232626471,0.09976731634951264,0.012350756867598603,0.6973313615084566,0.09899507958826956,0.09347830419788092,0.09039546060322724,0.8646211153219442,0.8915336009372994,0.5303125284366087,0.5378407075266837,0.5799887077420379,0.6277208995017698,0.08419431330773923,0.09103428149451029,0.07131996313145816,0.5799887077420379,0.033483723608312366,0.6464966005740399,0.029092737508786756,0.2867348331056871,0.041312623466611076,0.16120912027328374,0.014754703407792653,0.25726315,0
2018-05-07,0.09965869184919497,0.0975432362494984,0.0955871855165853,0.0953869378608139,0.01284419882909992,0.6835421385365645,0.09782340297920764,0.09471178881750641,0.09438575169696621,0.7307549905554492,0.8471070323836679,0.5272529780997233,0.53814785041318,0.5685390541813476,0.5701279092076703,0.08557996120724969,0.09157332069574411,0.07153534241173092,0.5685390541813476,0.030623491906398646,0.5456618112454544,0.03781302606140091,0.3825913219270067,0.041312623466611076,0.17795463891768346,0.030421819595002272,0.26008356,0
2018-05-08,0.0955413607982215,0.09444315316135687,0.09394516152803059,0.09323880618856717,0.012906978520626384,0.7067418944170331,0.09668374409279715,0.09561024418794706,0.0976260232211741,0.559116336006887,0.716074874437141,0.5233561869670701,0.5374949039959802,0.5570735338985782,0.5431397065655382,0.08682455230012547,0.09192454612643935,0.07029772039096485,0.5570735338985782,0.02775480791677335,0.49358920538574064,0.030434320363035117,0.42442053243023975,0.041312623466611076,0.15550509219659336,0.0024540933607937266,0.262247,1
2018-05-09,0.09309802080175013,0.09310008293908043,0.09242358755845731,0.09464342738745374,0.012364002446905572,0.7453722478639705,0.09550401040383935,0.09647471166538896,0.10084072989466832,0.46835294208182054,0.5790141347358226,0.5206132829504941,0.5363399904761934,0.5510789727948994,0.5584018623198038,0.08826227894570103,0.09235317977813712,0.06926657835794861,0.5510789727948994,0.03055038880754614,0.47683465549450244,0.04452094033264237,0.2643928216078289,0.041312623466611076,0.19469957441102864,0.0024540933607937266,0.26362705,0
2018-05-10,0.09468757130389487,0.09342490195767741,0.09256442166456169,0.09027161070011427,0.011444031942423246,0.681967489537763,0.09533255636018004,0.09664084312367355,0.10139407610973435,0.3390239314928468,0.44352268640654596,0.5159352470404851,0.534337231720685,0.5409538868165518,0.5024567683479434,0.08950567704309569,0.09244270298407728,0.06848826325228352,0.5409538868165518,0.027878667324186472,0.4400915139457147,0.04049619176989763,0.26478844313103084,0.041312623466611076,0.1907300976060644,0.0012998859501278043,0.2652814,0
2018-05-11,0.0904427366891478,0.08818817722272329,0.08234046518426316,0.08090662432643367,0.015988914722280062,0.6217792951850314,0.09625615703036589,0.09626005227988665,0.09950695581947873,0.20942301907942365,0.3225711997030141,0.5073131827666334,0.5307466424089863,0.5219917930014082,0.40286553052282137,0.09033482484206197,0.09185927078841896,0.07215021548571574,0.5219917930014082,0.024595049605966618,0.2765874774925401,0.024965055431155903,0.5648933443076112,0.044691743295887654,0.12528584723306313,0.05662810182157005,0.26687974,1
2018-05-12,0.08093431444063538,0.0822642808684162,0.07963500692496817,0.08189215749318227,0.011198891634147638,0.7418302069367072,0.09678100911468843,0.09601051564756061,0.09836405896531443,0.0998050834462045,0.19509832771608027,0.500842714333255,0.5263819801635276,0.5127477061355303,0.41549061376105945,0.0906813266832198,0.09138369066521401,0.07240818753998114,0.5127477061355303,0.027233766842811695,0.28876442556214893,0.05122716764106486,0.1866125720884077,0.04485930295684354,0.17702973374536782,0.002771946543567036,0.26626033,1
2018-05-13,0.08208570335694583,0.08392330097450623,0.08235091222209118,0.08529726483236447,0.008454986911953339,0.7700249419325992,0.09696738586120471,0.0958369802777371,0.09777756028665315,0.14921610479305988,0.12944783422361356,0.4973340436264912,0.5220810962558184,0.513509355934413,0.4587778706287484,0.09114734078350191,0.09118137955192426,0.07173700996321818,0.513509355934413,0.029503060917464963,0.3748093843785032,0.03947832796821091,0.12707154326586695,0.04485930295684354,0.15003883547246735,0.025682947083064147,0.26495266,0
2018-05-14,0.08515830084851557,0.08556523867982019,0.08192125461011765,0.08518611321968239,0.012758376183967907,0.7287874847701403,0.09624556626075445,0.09501457612429554,0.09686990533843375,0.23555114031518984,0.13848499608876746,0.4944385520280417,0.5179726436707439,0.5158073976105513,0.4575152592735702,0.09155851776507572,0.09098420211302857,0.07306343128892243,0.5158073976105513,0.02665438387074604,0.4060078088314758,0.028420596511407048,0.3869788576217495,0.04485930295684354,0.13340429506649001,0.025682947083064147,0.26267293,0
2018-05-15,0.08503532224151279,0.0848794384224841,0.08332146676302926,0.0819775022577956,0.010866548810305765,0.6924282313505155,0.09663499706752501,0.094733349505815,0.09581752396029243,0.23662563137773135,0.1858083159317448,0.49051727620216645,0.5137815743246897,0.5148207767357383,0.42082537919536867,0.09166054210103806,0.09057115815920935,0.07236441662346639,0.5148207767357383,0.024060411313234158,0.4142284956887518,0.03809611153611038,0.3156578398535997,0.04485930295684354,0.1514666182507976,0.0023310843619349843,0.26011905,0
2018-05-16,0.08191342094244365,0.07987654581752546,0.07887524764434656,0.0797771344889579,0.011023167046746973,0.7037266113974346,0.09699824614328778,0.09396799420643145,0.09376582743594818,0.1755076967227253,0.19490201883586755,0.48633802728660097,0.5094649189575251,0.5133210109673574,0.3965746992629148,0.0918351102359319,0.09002800375415537,0.07106626067831659,0.5133210109673574,0.021445352599306196,0.39610102572021605,0.06090268266576787,0.1536026562065132,0.04485930295684354,0.19510684850441162,0.0016666356412553137,0.2571745,0
2018-05-17,0.07982427269642868,0.07891660731178327,0.0769545535579893,0.07550991902904072,0.008443925882321053,0.6776814641873393,0.09794936234531848,0.09321936834039307,0.09106415290454713,0.08613605873438233,0.14322251746044723,0.48097722967097195,0.5047753112410154,0.5088671620290743,0.3523107348759897,0.09194330346605799,0.08921588690040763,0.07067892772810443,0.5088671620290743,0.01917754771650088,0.3947406650451912,0.028420596511407048,0.37606078743682997,0.04485930295684354,0.12825178887169025,0.004513422722977921,0.25487772,1
2018-05-18,0.07549827736376215,0.07630007839569844,0.0756996185930986,0.07794501526156272,0.008161376080289747,0.7601881887464508,0.0979481582165507,0.0922990173408387,0.0891077684271774,0.07728126509778285,0.08810868752302907,0.4780823276820717,0.5003560155820455,0.5120952662965301,0.39026333677217373,0.09199257931857045,0.08862964563960032,0.06898612007537745,0.5120952662965301,0.0214073117590034,0.4058260655592214,0.03947832796821091,0.3576658758671288,0.04485930295684354,0.14696793466656824,0.007630312032769598,0.2530643,0
2018-05-19,0.07804673909085212,0.07779501205524103,0.07899963075671146,0.07788609974547162,0.005139374506815167,0.7293538409033398,0.09760675725431284,0.0913162846399814,0.08741541875924479,0.0876776611117618,0.05773014475386963,0.47591305899276876,0.4963203119094884,0.5166761752636361,0.3895988898045576,0.09196605310114843,0.0880770291405007,0.06581377362383051,0.5166761752636361,0.019584412199947235,0.4301672071691013,0.043624977264512144,0.13050382143890954,0.04485930295684354,0.15200797440177385,0.002826218872965329,0.25107247,1
2018-05-20,0.07791083854354076,0.08070049589195838,0.07934604433131731,0.08202211774395685,0.006514659593358778,0.7799577218046091,0.09720186265787017,0.09070638527727842,0.08659021317724135,0.18899752871112996,0.09330774122471956,0.4764215775390597,0.4932090212682222,0.5277156445287541,0.4542792406700914,0.09177886631144898,0.08785472322667254,0.0653059574986802,0.5277156445287541,0.02159247203861394,0.46633024998706496,0.03671389510400987,0.10839537734441312,0.04485930295684354,0.13997654644911453,0.002826218872965329,0.24799898,0
2018-05-21,0.08219205502547867,0.08062584609868895,0.08187615926043998,0.0805568656326075,0.006411023674145453,0.7125846721941721,0.09694995542255708,0.09011936261724562,0.08563525892587738,0.2434205068049432,0.15077177416889703,0.47623889431123617,0.4906778591576435,0.5346436203010119,0.4352912204692646,0.09151062618306278,0.08754237224038869,0.062449880076754664,0.5346436203010119,0.019598365129392184,0.47873961342853677,0.04569830191266276,0.2840765641652067,0.04485930295684354,0.16708993798612679,0.001670634727641773,0.24434644,0
2018-05-22,0.08059892100052214,0.0785763753766047,0.07617057754914802,0.0746931930096596,0.006359363855340156,0.658063339563127,0.09677131637004116,0.08911798010116515,0.0837134255763325,0.21225440263564066,0.19386022157871768,0.4733310860448553,0.4879823435948205,0.5326808884665921,0.3659809844886043,0.09108249085729321,0.08683243357157922,0.06307236076382537,0.5326808884665921,0.017611213393747317,0.4062287240068613,0.041551652616361526,0.23351096072267835,0.04485930295684354,0.14737672912595723,0.004641283072534991,0.24198487,0
2018-05-23,0.07464697811410134,0.07295027326549575,0.06831024792323687,0.06717011728514144,0.010249989453940055,0.6325693968223103,0.09584675908749021,0.08728480935661548,0.08089207888801851,0.11277659593838536,0.1674970207666595,0.4674967536493449,0.48448044322639894,0.5230509287235618,0.29439394551858467,0.09030968839154806,0.08563233895759054,0.06550437218327815,0.5230509287235618,0.015100250754643031,0.28613164927086915,0.04915384299291391,0.2776520027320219,0.04485930295684354,0.14987872329980112,0.012921113673443957,0.23977594,1
2018-05-24,0.0672463505777601,0.06812597820407892,0.06551332399325395,0.06762900099505133,0.008980323298705037,0.7361996941115563,0.09440105294367912,0.0855125368286046,0.07880803504674537,0.06176255088529102,0.10466539437740209,0.4634024509951959,0.4807347129722325,0.520139078242789,0.30221265062853847,0.08912202222817762,0.08454236156406161,0.06574644600290465,0.520139078242789,0.017440273024644508,0.28840278767659044,0.039911913495863455,0.25847093105830704,0.04705054734558961,0.12196809096733924,0.012406835994793183,0.23567317,0
2018-05-25,0.06773115869782236,0.06691311284286641,0.0664867221066186,0.0659625996835048,0.005585955303409383,0.7077215175539507,0.09194655173066241,0.08351838403355233,0.07742845059021032,0.07846373634413065,0.05839004620318783,0.45966197969548617,0.4768755178306079,0.5187840647419346,0.286943218925973,0.08835341846894261,0.08340398764582413,0.06393113626604328,0.5187840647419346,0.01555724845879873,0.3307880533817852,0.06361597538119118,0.16979632088994417,0.04960699913245971,0.15947542482780172,0.012406835994793183,0.23237547,0
2018-05-26,0.0660857826803491,0.06593653166656008,0.06579785895918627,0.06403099505680451,0.003240593351124591,0.7037594962005788,0.08983820958820596,0.08159055484094146,0.0757862635082009,0.07489027199973453,0.04528597190638921,0.45610956807885317,0.4729689202709004,0.5182179784582004,0.26935584429875736,0.08726961189235764,0.08220144596309287,0.06194953937572186,0.5182179784582004,0.013989989605183849,0.35792591220278847,0.053559706702567336,0.05000450428500397,0.04960699913245971,0.14355751600091635,0.0018544995389232822,0.22945514,1
2018-05-27,0.06415150791280366,0.06267892081977816,0.06456096677042603,0.06422282343069922,0.003254901783724463,0.7327088904510874,0.08813926479922274,0.07990937761320879,0.07419132393621665,0.044772511884533024,0.039409478485387034,0.4538001582153158,0.4693110563403232,0.5211883901259715,0.2732196904201281,0.08635848241129633,0.08109015383846405,0.058152026242440986,0.5211883901259715,0.015559174861845562,0.37898505761312923,0.054996316513799215,0.015150563720055077,0.04960699913245971,0.14100257605578456,0.00041229234963905315,0.22712065,0
